text,error,cardiff_label,cardiff_score,lime_cardiff,shap_cardiff
the big showy anomalous attacks with fema fingerprints all over them have changed from being about islamic immigrants targeting special treatment groups to being about left wing extremists targeting whites republicans wonder what we have to look forward to in <number>,,NOT-HATE,0.985645055770874,"about: 0.125, islamic: -0.099, immigrants: -0.095, targeting: 0.072, republicans: 0.062, left: 0.049, with: 0.046, extremists: 0.046, what: 0.042, fingerprints: -0.021",": 0.011, the : 0.042, big : 0.010, show: -0.012, y : 0.004, anomal: 0.102, ous : 0.069, attacks : -0.080, with : 0.025, fem: -0.339, a : -0.054, fingerprints : -0.041, all : -0.011, over : -0.002, them : 0.007, have : 0.029, changed : 0.005, from : 0.014, being : 0.019, about : 0.019, is: -0.036, lam: -0.120, ic : -0.046, immigrants : -0.124, targeting : -0.015, special : 0.006, groups : 0.041, to : -0.007, being : 0.029, about : 0.041, left : 0.043, wing : 0.031, extremists : 0.148, targeting : 0.098, whites : 0.073, republic: 0.003, ans : 0.003, wonder : 0.009, what : 0.005, we : -0.006, have : -0.006, to : -0.001, look : -0.001, forward : 0.002, to : 0.002, in : 0.002, <: 0.002, number: 0.001, >: 0.001, : 0.001"
they are calling nick fuentes not part of the movement as if the movement is some sort of cult and saying he an immature attention seeker i have <number> problem with women who are mothers speaking out for our people just these single ladies should not do beta farming,,NOT-HATE,0.9972584247589111,"are: 0.008, he: 0.007, ladies: -0.006, out: 0.006, saying: 0.006, single: 0.006, problem: -0.005, nick: 0.005, not: -0.004, should: -0.002","they : 0.002, are : 0.001, calling : 0.002, nick : 0.002, es : 0.003, movement : 0.002, movement : 0.007, is : -0.004, some : -0.005, sort : 0.002, cult : -0.008, and : -0.003, saying : 0.027, he : -0.014, an : 0.018, immature : -0.011, seeker : -0.007, i : -0.006, have : -0.002, with : 0.004, women : -0.005, mothers : 0.027, speaking : 0.067, out : 0.024, for : -0.027, our : 0.011, people : 0.027, just : -0.011, these : 0.005, single : -0.019, ladies : -0.016, should : -0.001, not : -0.027, do : -0.008, beta : -0.004, farming: -0.046"
Mr Drabu what a snobby twat you are! @URL,,NOT-HATE,0.9956696033477783,"a: 0.524, twat: -0.421, snobby: 0.113, Mr: 0.098, what: 0.067, you: 0.055, Drabu: -0.027, URL: 0.018, are: 0.017","Mr : 0.009, Dr: 0.021, ab: -0.037, u : 0.012, what : -0.032, a : 0.151, sn: -0.034, obby : -0.085, tw: -0.027, at : -0.029, you : 0.042, are: -0.049, ! : 0.056, @: -0.002, URL: 0.003"
Im bout to make Isis Waswas,,NOT-HATE,0.9966309666633606,"Im: 0.002, Isis: -0.001, Waswas: -0.001, to: 0.001, make: -0.000, bout: 0.000","Im : 0.013, bout : 0.010, to : -0.015, make : -0.124, Isis : -0.125, Was: 0.169, was: 0.071"
I can't wait for China to fucking colonize France.,,NOT-HATE,0.9629729986190796,"China: -0.452, fucking: -0.344, can: 0.175, France: 0.123, I: 0.120, colonize: -0.088, t: 0.085, for: 0.079, wait: 0.067, to: -0.035","I : 0.176, can: 0.055, 't : 0.074, wait : 0.086, for : 0.205, China : -0.396, to : 0.225, fucking : -0.478, colon: 0.046, ize : 0.008, France: -0.030, .: -0.005"
exactly what it says all it says is i do not do those kind of drugs because black folks do them and i am not ghetto trash they shut down my page for hate speech for that,,NOT-HATE,0.9937698245048523,"do: 0.071, not: 0.061, speech: 0.046, am: 0.045, says: 0.043, for: 0.041, trash: -0.041, ghetto: -0.040, black: -0.025, them: -0.023","ex: 0.005, actly : 0.004, what : 0.001, says : 0.005, says : 0.008, is : 0.003, i : 0.005, do : 0.002, not : 0.001, do : 0.003, those : -0.002, kind : 0.002, drugs : 0.005, because : 0.007, black : 0.022, folks : -0.019, do : 0.021, them : -0.025, and : 0.004, i : 0.010, am : 0.016, not : 0.110, ghetto : -0.187, trash : -0.100, they : -0.017, shut : 0.011, down : 0.022, my : 0.025, page : 0.023, for : 0.021, hate : -0.014, speech : 0.004, for : 0.012, that: 0.015"
the scientific findings that advocates and the pro gay media cite tend to come from decidedly unrepresentative samples that have been collected from places like bulletin boards at gay parenting support groups where everyone has an interest in proving that gay parenting is a success austin ruse,,NOT-HATE,0.9953813552856445,"ruse: -0.004, success: 0.003, gay: -0.002, parenting: 0.002, where: 0.001, groups: 0.001, unrepresentative: 0.001, support: 0.001, interest: 0.001, been: 0.001","the : 0.003, findings : 0.001, advocates : 0.001, gay : -0.002, samples : 0.003, that : 0.001, have : 0.002, collected : 0.005, from : 0.001, gay : 0.001, support : 0.005, groups : 0.004, where : 0.010, everyone : 0.007, has : 0.008, an : -0.010, interest : 0.023, in : -0.012, proving : 0.061, that : -0.020, gay : -0.050, parenting : 0.048, a : 0.008, success : -0.027, aust: 0.003, in : -0.043, r: -0.013, use: -0.018"
Someone need jesus (and death),,NOT-HATE,0.9800107479095459,"death: -0.005, Someone: -0.003, need: -0.003, jesus: 0.003, and: -0.000","Someone : 0.027, need : -0.067, j: -0.020, es: 0.043, us : 0.016, (: -0.002, and : -0.007, death: -0.008"
not very likely russia cannot be forced to bend by some ridiculous sanctions us will be flattened before russia looses one devision your leftards will kill us and joos do the rest next us potus bibi netanjahu kcu kike in chief of usrael,,NOT-HATE,0.9891759753227234,"us: 0.428, devision: 0.170, usrael: 0.138, of: 0.131, flattened: -0.127, bibi: 0.125, russia: -0.108, kill: -0.091, sanctions: -0.071, kcu: -0.068","not : 0.017, very : 0.013, likely : -0.009, r: 0.006, ussia : 0.006, cannot : 0.008, be : 0.006, forced : 0.003, to : -0.006, bend : 0.016, by : 0.025, some : 0.019, ridiculous : -0.036, sanctions : 0.013, us : 0.003, will : -0.007, be : -0.053, flattened : -0.032, before : -0.011, r: -0.004, ussia : -0.095, lo: 0.008, oses : 0.022, one : 0.009, dev: 0.008, ision : 0.013, your : -0.018, left: 0.027, ards : -0.073, will : -0.029, kill : -0.151, us : 0.008, and : -0.020, jo: 0.044, os : 0.017, do : 0.016, the : 0.007, rest : -0.016, next : -0.014, us : 0.028, pot: -0.003, us : 0.036, b: 0.023, ibi : 0.016, net: -0.002, an: -0.016, j: 0.012, ahu : 0.014, k: 0.004, cu : -0.025, k: 0.011, ike : 0.002, in : 0.090, chief : -0.008, of : 0.008, us: -0.002, rael: 0.070, : 0.002"
ban hollywood let the chinese sit with an empty shell we can build another one in another state cali is too infected with migrants pedophiles replace brn migrants w white european refugees china has a huge appetite for white slaves lots of kids pass thru that machine <user>,,NOT-HATE,0.9948511719703674,"with: 0.270, white: 0.252, replace: 0.188, hollywood: 0.179, migrants: -0.159, for: 0.152, chinese: -0.145, that: 0.129, china: -0.088, infected: -0.071",": 0.001, ban : -0.002, ollywood : -0.002, ch: -0.063, inese : -0.178, shell : 0.001, we : 0.001, can : 0.001, build : 0.001, infected : -0.046, with : -0.003, migrants : -0.195, pedoph: 0.060, iles : 0.101, replace : 0.057, br: 0.008, n : 0.002, migrants : -0.193, w : 0.002, white : 0.013, euro: -0.005, an : 0.003, refugees : 0.004, ch: -0.121, ina : -0.073, has : 0.100, a : 0.049, huge : -0.001, appetite : 0.068, for : 0.091, white : 0.145, slaves : 0.036, lots : 0.071, of : 0.052, kids : 0.015, pass : -0.009, that : 0.025, machine : -0.023, <: 0.008, user: 0.002, >: -0.004"
Me calling you a fat bitch can be forgotten and forgiven. A white man calling me a nigger can’t. Two different thin… @URL,,NOT-HATE,0.9931356906890869,"calling: 0.407, nigger: -0.360, me: 0.129, Me: 0.120, a: 0.113, man: 0.096, can: 0.092, white: 0.089, A: 0.076, bitch: -0.058","Me : 0.035, calling : 0.268, you : -0.011, a : 0.006, fat : -0.189, bitch : -0.187, be : 0.051, forgotten : 0.014, and : 0.019, forgiven: 0.002, . : 0.003, A : 0.026, white : 0.022, man : 0.052, calling : 0.196, me : 0.031, a : 0.012, n: -0.013, igger : -0.333, ’: -0.001, thin: -0.002, URL: 0.006"
i got 1 min left before i go to prison for killing this nigga somebody call me,,NOT-HATE,0.9696500301361084,"nigga: -0.162, killing: -0.140, prison: 0.121, me: 0.120, for: 0.083, this: -0.060, got: -0.043, 1: -0.036, to: 0.035, call: 0.018","i : 0.010, got : 0.016, 1 : -0.008, min : 0.012, left : -0.003, before : 0.001, i : 0.005, go : 0.010, to : -0.014, prison : 0.031, for : 0.066, killing : -0.222, this : 0.084, nig: -0.344, ga : -0.102, somebody : 0.145, call : 0.124, me: 0.163"
anyone else having a hard time discerning trolls from serious people the left has gone so retard it hard to tell,,NOT-HATE,0.9949016571044922,"retard: -0.539, it: 0.245, from: 0.156, has: 0.135, discerning: 0.125, gone: 0.110, time: 0.108, so: 0.095, left: -0.087, tell: -0.076","any: 0.012, one : 0.056, else : 0.093, having : 0.055, a : 0.011, hard : -0.005, time : 0.096, disc: -0.001, erning : 0.104, trolls : -0.033, from : 0.100, serious : 0.008, people : 0.010, the : 0.022, left : -0.036, has : 0.047, gone : 0.082, so : -0.317, retard : -0.532, it : 0.281, hard : 0.039, to : -0.038, tell: -0.052"
This is intellectual terrorism @URL,,NOT-HATE,0.98847496509552,"terrorism: -0.413, intellectual: 0.390, URL: -0.046, is: 0.024, This: -0.010","This : 0.015, is : -0.019, intellectual : 0.201, terrorism : -0.127, @: -0.042, URL: -0.037"
i can not really blame corey for grabbing that big ghetto booty but we do not want any roy moore working in the white house disavow,,NOT-HATE,0.9816185832023621,"ghetto: -0.062, disavow: 0.052, grabbing: 0.036, corey: 0.031, booty: -0.025, want: -0.022, working: -0.021, can: 0.019, the: 0.018, roy: 0.017","i : 0.004, not : 0.011, really : 0.013, blame : -0.038, core: 0.029, y : 0.003, for : -0.002, grabbing : 0.014, that : 0.009, big : 0.023, ghetto : -0.067, boot: -0.010, y : -0.006, but : 0.009, not : -0.002, want : -0.001, mo: 0.007, ore : -0.007, in : -0.002, the : -0.014, white : -0.020, house : 0.033, disav: 0.007"
ricky i very much wish this could be a possibility in the us however the data since the <number> until today proves that blacks jews mestizos and asians vote overwhelmingly for democrats non whites vote overwhelmingly for less freedom bigger govt and more gibs me dat please explain,,NOT-HATE,0.9968606233596802,"overwhelmingly: 0.056, vote: 0.055, jews: -0.033, democrats: 0.027, explain: 0.025, mestizos: -0.024, non: 0.021, and: 0.021, less: -0.020, bigger: 0.020","rick: 0.018, y : 0.004, i : 0.016, wish : 0.004, this : 0.033, could : 0.017, be : 0.009, a : 0.012, possibility : 0.034, in : 0.006, the : 0.005, us : 0.069, however : 0.019, the : 0.011, data : 0.043, since : 0.013, the : 0.016, <: 0.001, number: 0.002, > : 0.010, until : -0.014, today : 0.006, proves : -0.015, that : -0.034, blacks : -0.118, jew: -0.102, s : -0.030, m: -0.003, iz: -0.005, os : -0.028, and : 0.002, as: -0.019, ians : -0.024, vote : 0.031, overwhelmingly : 0.016, gib: -0.002, me : 0.003, dat : 0.001"
more historical dem idiocy <number> ashley judd are equal rights in the constitution <number> rosie o donnell do not fear terrorists they are mothers and fathers <number> sen harry reid on obama light skinned and with no negro dialect gabfam speakfreely chat americans,,NOT-HATE,0.9943700432777405,"idiocy: -0.109, dem: -0.089, speakfreely: 0.057, are: 0.055, historical: 0.051, light: 0.048, more: 0.047, ashley: 0.047, fear: 0.045, fathers: 0.040","historical : -0.006, dem : -0.017, idi: -0.011, ocy : -0.005, <: -0.002, number: -0.002, > : -0.003, ash: -0.003, ley : 0.009, jud: 0.006, d : 0.005, are : 0.003, equal : 0.002, rights : 0.024, in : -0.009, constitution : -0.002, <: -0.001, > : 0.003, nell : 0.002, do : 0.002, fear : 0.010, terrorists : -0.051, they : -0.023, are : 0.011, mothers : 0.028, and : 0.026, fathers : 0.018, number: 0.006, > : -0.029, sen : -0.007, har: 0.011, ry : 0.005"
happy early birthday there going to be alot of antifa pussies who are going to be very surprised what real violence looks like it will be coming from men who have practiced the art of violence for many years it should cure any further outbreaks from the tards,,NOT-HATE,0.9933131337165833,"antifa: 0.040, pussies: -0.036, happy: 0.023, who: -0.023, men: 0.019, any: 0.014, birthday: 0.013, to: 0.012, from: -0.011, violence: -0.010","happy : 0.176, early : 0.048, birthday : 0.077, there : 0.052, going : 0.044, to : 0.008, be : 0.045, alot : 0.023, of : 0.029, ant: 0.007, ifa : 0.026, p: -0.038, uss: -0.103, ies : -0.016, who : 0.020, are : 0.002, going : 0.001, to : -0.004, be : 0.019, very : -0.027, surprised : -0.009, what : 0.013, real : -0.016, violence : -0.007, looks : 0.003, like : -0.012, it : -0.011, will : -0.028, be : -0.008, coming : 0.004, from : 0.025, men : -0.021, who : 0.013, have : 0.020, practiced : -0.007, the : -0.004, of : -0.024, violence : 0.017, for : 0.015, many : 0.019, years : 0.004, it : 0.004, should : -0.011, cure : 0.013, any : 0.022, further : -0.053, outbreaks : -0.028, from : 0.045, the : 0.018, t: -0.040, ards: -0.342"
the ridiculous part of the race mixing ads is the people making them would never date outside their race unless it is a jewish guy mail ordering a wife from china there more race mixing in the ghetto than in prog ville,,NOT-HATE,0.9835116863250732,"china: -0.120, ads: 0.100, in: 0.068, the: 0.064, jewish: 0.060, there: 0.058, prog: 0.053, guy: 0.052, of: 0.047, race: -0.042","ads : 0.001, is : 0.001, the : 0.001, people : 0.001, date : 0.016, outside : 0.041, their : 0.002, race : 0.015, unless : 0.010, it : 0.012, is : -0.010, a : 0.057, jew: -0.062, ish : -0.034, guy : -0.040, mail : -0.021, ordering : 0.043, a : -0.009, wife : -0.030, from : -0.009, ch: -0.163, ina : -0.130, there : 0.019, more : -0.002, race : 0.009, mixing : 0.080, in : 0.022, the : 0.035, ghetto : 0.063, than : 0.083, in : 0.013, prog : 0.002, v: -0.016, ille: -0.008"
taylor swift is a whore who went through a lot of men worked with jewish producers dated jew jake gyllenhaal had nigger background dancers and made love songs with shitskins she promotes drinking promiscuity racemixing and she must die for this paid too little attention to realize till now,,NOT-HATE,0.9812942743301392,"nigger: -0.381, whore: -0.310, dated: 0.177, men: 0.165, with: 0.158, jewish: 0.154, had: 0.134, this: 0.115, is: -0.081, must: -0.027","t: 0.023, aylor : 0.048, swift : 0.003, is : 0.006, a : -0.067, whore : -0.272, who : -0.022, went : 0.016, through : 0.016, a : 0.015, lot : 0.034, of : 0.037, men : 0.059, worked : 0.033, with : 0.045, jew: 0.021, ish : 0.032, producers : 0.020, dated : 0.047, jew : 0.027, j: 0.035, ake : 0.065, gy: -0.012, ll: -0.004, en: 0.003, ha: -0.010, al : 0.032, had : 0.038, n: -0.076, igger : -0.219, background : -0.014, dancers : 0.001, kins : 0.006, she : 0.002, promotes : 0.002, prom: 0.002, isc: 0.003, uity : 0.002, rac: 0.002, em: 0.002, and : -0.025, she : -0.039, must : -0.044, die : -0.011, for : 0.016, this : 0.012, paid : 0.031, too : 0.027, little : 0.014, attention : 0.006, to : 0.004, realize : 0.002, till : 0.002, now: 0.013"
as the kike dreidle turns,,NOT-HATE,0.9825969338417053,"dreidle: 0.072, kike: -0.053, the: 0.036, turns: -0.027, as: 0.023","as : -0.005, the : -0.021, k: -0.016, ike : -0.019, d: 0.004, re: 0.003, id: -0.033, le : 0.056, turns: 0.016"
"Flying Ebola infected Congolese to Mexico then dumping them on our border. Now they're being sent to San Antonio where two major freeways meet  Read the whole thing, including the comments. URL",,NOT-HATE,0.985900342464447,"URL: 0.539, dumping: -0.179, our: -0.134, Congolese: -0.132, border: -0.107, meet: 0.093, Read: 0.092, infected: -0.089, to: 0.086, freeways: -0.057","Flying : 0.154, Ebola : 0.094, infected : -0.106, Cong: -0.054, ol: -0.067, ese : -0.052, to : 0.037, Mexico : -0.032, then : -0.035, dumping : -0.072, them : -0.112, on : -0.094, our : -0.085, border: -0.062, . : -0.011, Now : 0.014, they: -0.011, 're : 0.011, sent : 0.042, to : 0.046, San : -0.009, Antonio : -0.011, where : 0.027, two : 0.020, major : -0.026, fre: -0.012, eways : -0.021, meet : 0.045,  : 0.035, Read : 0.010, the : 0.041, whole : -0.013, thing: 0.017, , : 0.032, including : 0.011, the : 0.010, comments: -0.011, . : 0.119, URL: 0.124"
pity the daily mails richard kay could not devote a double page spread in todays edition to the <number> of young british girls raped by pakistani sex grooming gangs as he has to boris touching ladies legs at the spectator <number> plus years ago thats how the establishment work,,NOT-HATE,0.9939194917678833,"the: 0.007, pakistani: -0.007, mails: 0.005, ago: 0.004, kay: 0.004, girls: 0.004, page: 0.004, young: 0.004, boris: -0.002, devote: -0.002","kay : 0.001, not : -0.002, to: 0.002, days : 0.004, edition : -0.003, of : 0.001, young : 0.001, ish : 0.001, girls : 0.001, raped : 0.003, by : -0.002, p: 0.004, ak: 0.005, istani : -0.013, sex : 0.002, grooming : 0.024, gangs : -0.013, as : -0.012, has : -0.002, to : -0.002, oris : -0.001, touching : -0.003, ladies : -0.003, legs : -0.011, at : 0.001, spectator : 0.006, years : 0.002, ago : 0.005, work: -0.001"
a recent study has confirmed that regular fetching of beers and making of sandwiches greatly reduces chances of domestic violence by up to <number>,,NOT-HATE,0.9988079071044922,"has: 0.004, a: 0.004, of: 0.004, and: 0.004, that: 0.004, to: 0.004, chances: -0.002, recent: -0.002, regular: -0.001, up: -0.001","a : 0.001, has : -0.001, confirmed : 0.003, regular : 0.001, fetch: 0.001, beers : 0.002, and : -0.002, of : 0.003, sandwiches : 0.004, reduces : 0.004, chances : 0.003, of : 0.001, domestic : -0.003, violence : -0.006, up : 0.002, to : -0.002, <: 0.002, >: -0.003"
Sweden already twice interviewed Julian on politically motivated 2010 police/state (not womens) rape claims Neither proceeded to charge/court to test! Now Sweden wants to interview (harass mentally torture him) a THIRD time on SAME dismissed claims!  While hes in medical ward! URL,,NOT-HATE,0.9965423941612244,"URL: 0.050, Sweden: -0.018, Julian: 0.016, torture: -0.016, interviewed: 0.012, motivated: -0.012, 2010: 0.012, him: 0.011, in: 0.010, dismissed: 0.010","Sw: 0.001, already : 0.001, interviewed : 0.008, Julian : 0.005, on : 0.002, 2010 : 0.006, /: 0.002, state : 0.001, (: -0.004, not : -0.006, wom: -0.013, ens: 0.007, ) : 0.002, rape : -0.023, claims : 0.013, proceeded : 0.011, charge: -0.003, court : 0.003, to : -0.001, test: -0.002, ! : -0.009, Now : -0.008, Sweden : -0.011, to : 0.002, interview : 0.013, (: -0.001, har: 0.008, ass : -0.013, mentally : -0.005, torture : -0.005, him: 0.008, a : 0.001, S: 0.010, AME : -0.013, claims: 0.002, ! : -0.006,  : 0.002, While : 0.007, hes : 0.001, in : 0.002, medical : -0.004, ward: -0.001, ! : 0.003, URL: 0.009"
